7.163543965049709,-0.21762733503221332,17.015740753929496,0.5966482600196865,2.178163146737709,1.2825640212975233,0.0010825717055123298,0.5040023618679023,0.009895761219878393,0.9666687868194592,0.1523067664808494,1.7298444465577212,0.4449556766002969,2,2
7.948750207457036,-0.1596768549621931,12.944049173492166,0.5542659534516844,2.075316413143596,2.0338991429144486,0.000881307670883525,0.5158346027787816,0.010516402947049447,1.040251671242058,0.16743346575628162,1.8307680591277102,0.44064832038084106,1,0
6.980491172121042,0.12478633499837424,18.045090000184373,0.5158706929334409,2.098124419497697,1.003288215833194,0.0010327199874230419,0.5472232835735883,0.010209055322121791,0.986929656492664,0.1652952458229418,1.8022462204603658,0.47354265480851354,0,1
7.992128921590543,0.13766522966927058,7.953440579528673,0.5382641788147665,2.16269521178062,1.195958090940519,0.0017004596771786576,0.5411856549957338,0.010436034029575955,1.0261674905394185,0.16073124825652718,1.7938565266119793,0.47348904776532846,2,1
9.099491007189672,0.39037198123114697,12.071638322932952,0.5757318172288443,2.009232952446618,1.0805675467863751,0.0021064257277646505,0.5905757875093326,0.010171851341713273,1.0391050616930535,0.16149880119036644,1.8254335377282231,0.45044725742282354,2,2
7.942007597950582,0.17076246395405645,12.123414093124374,0.5270694335957655,2.1138547752055983,1.1285757804981664,0.0014164632352705122,0.5088727677819097,0.010254430321039882,1.0232098255801132,0.16293421813029468,1.732364063733633,0.4616243019095303,0,1
9.050274084980268,0.10091351807991328,2.823214082284474,0.5326535766295629,2.027990142430843,1.1573204317732435,0.00217001607111834,0.5556925971233507,0.010624938628535596,0.9832654500905051,0.16148253836616716,1.7703558966824966,0.47396491416991965,0,2
6.945048748429336,0.026514315487539575,8.003352583244954,0.566988260223626,2.4757901547199346,2.2282860889269585,0.0019418187884301472,0.5612312013140085,0.010272658351635506,0.9856178534328421,0.1671534007516089,1.7894777232235974,0.4573278368712243,0,0
8.020795254279568,0.07471679934668123,10.07742445343897,0.6097561526160271,2.4722439399226217,1.3547982457925578,0.0010162173231973858,0.5482389825365794,0.01052743998165903,0.9727191253182216,0.15206562320688266,1.7434298823925765,0.4750140234875154,1,0
7.141820722298885,-0.06264179195340375,16.919420056054523,0.5425748385367122,2.252041728059743,1.5016999475222308,0.0008733122011641167,0.5539631441185447,0.010616065901682688,1.0074235160893996,0.16759264403602833,1.7002494806175894,0.4683119661280624,0,0
8.138290456701142,0.12771149051439815,7.8026303887672785,0.5734291261470514,2.4606987940000984,1.8315017521616805,0.0010211665548410776,0.5701032617206873,0.010244015228108317,1.0091528797355374,0.16374502456036974,1.773897549636996,0.46798670886228927,0,2
7.796077021221661,0.12201890993671922,14.045746069879861,0.5719551269176127,2.3602353216933745,2.041112154930107,0.0020818659131319923,0.5516728345178449,0.010775059964807094,1.0128953234681068,0.15442764099457404,1.7911689028937694,0.44459595221506976,0,1
9.06304647262278,-0.006005581128164892,11.229951881337378,0.6154482403330426,2.1731996598814263,1.4801292194655382,0.0021074203145723357,0.5460807352200245,0.01033577458678154,0.983276371533568,0.1564267190748653,1.7988724154072502,0.4364906501767706,2,2
7.040990944784119,-0.2267865764941365,21.85054085453764,0.5956375944265881,2.0414500667669384,2.0038816858901325,0.001502861044625755,0.5082202032284036,0.010371224606785702,0.9700866304739103,0.16276436290269478,1.8082017486351185,0.46557535659478044,1,0
6.813239761902423,0.13858215118230094,14.867290529829251,0.6058564991935786,2.4111962637589137,1.3859752723250975,0.0011747659307156093,0.5694629291206303,0.010760984653857893,0.9754205215586098,0.16656959519047634,1.7874500992495193,0.4645361998072955,0,2
8.116033655931021,-0.07435589198623495,4.98100039589785,0.5561544043336686,2.1424001871247755,2.18528063160192,0.0018982962264815282,0.5020315480611133,0.010540674296154682,1.0027299133128793,0.16641388631042528,1.738117992472828,0.4571050265702852,2,1
6.919292037991532,-0.12343233197349161,16.87497707131266,0.5647586662306724,2.118134604782013,1.2410943055093782,0.0019204509058296912,0.59328559570377,0.009872461272896491,0.9709653817026983,0.16437898888863184,1.8271922371142444,0.45374726447192,0,0
8.947634601564056,0.04883013088227884,19.078983882687595,0.569547644503474,2.041214788173687,1.9495801013948624,0.0013610017538794896,0.5577251494261343,0.010105932244630982,0.9742156009514741,0.15718875133834248,1.826836788647154,0.45040462714319984,2,1
8.159813708539637,-0.14041823969067366,9.871737705180086,0.625316188909081,2.4312505204465458,2.052737828185894,0.0009530230928139157,0.5780706001673087,0.010024565598848807,1.0477388943208241,0.15283342700739613,1.7450600289006082,0.4505024671274934,1,0
8.034793365740958,-0.025281887385533674,6.058782994341317,0.5724459370609454,2.054421161413773,1.092210388882312,0.0014105944247415586,0.5765867114017647,0.0100811398009208,1.006234788893532,0.1564584054483651,1.75152058841068,0.47218209525443133,1,1
7.174275614818072,0.01812932514040976,19.970684121640772,0.6066053357569573,2.1402540373627525,1.0081964302149349,0.002056588692214255,0.5081353466647277,0.009821351796170446,0.9853797663367948,0.15807007983399932,1.6963651227480387,0.46799572340158635,1,0
6.910227966036382,0.29725697698058795,21.128238737603883,0.5291009653140996,2.0185557009800212,1.5548403736722125,0.0010020975645319314,0.5553827198126204,0.010271297910036479,0.9622097622901489,0.16265256075112033,1.6863176394521155,0.43678751615686656,1,0
7.952768889699041,-0.0956650355807928,16.848854471590847,0.5979956610829332,2.385626700333106,1.4495589667037856,0.0008941580986382076,0.5796640122361851,0.010701160314629343,1.0464312144488768,0.15708523057835697,1.7046248005963327,0.4735984136048014,2,0
6.961713493923897,0.247899923258878,19.99766426966811,0.6078412144099727,2.141633170458407,1.926194415021763,0.002016056583771476,0.5362284855757169,0.010520932152751171,0.9937281137358531,0.1677704359579546,1.6838684889349187,0.44985349182859985,1,0
8.022521999200716,0.08431542600494862,14.962681700056624,0.5445992761800371,2.1626158438390917,2.248979117033045,0.001536057881213678,0.49581549146953563,0.010195497538215878,0.9507750600865577,0.15580489184755913,1.763226249392381,0.445726636496665,0,1
8.833541875756016,-0.035489415605527166,9.929774122659873,0.5595970790560475,2.4470273063510724,1.6456109582821228,0.001584665649835078,0.6002147937254809,0.010718203601429268,0.9669466708888439,0.15957144047868968,1.8547283442832811,0.4479487484158246,1,0
7.097834230017504,0.029686861484429693,9.855124738491469,0.5555013471478699,2.0401582239726226,2.1530831903803156,0.00105976285716066,0.5773442781703887,0.010094414149491698,1.03129048307528,0.15389434946284247,1.8166066839605295,0.43550504578436183,1,0
9.038654444404944,-0.2784589910119594,17.947231660094424,0.5485092960275403,2.0363799657912804,2.1504851873719915,0.0009448687056694418,0.5716522598693998,0.010324977969100502,1.0331767828575806,0.1638565719714669,1.8172560941957918,0.4500350440024472,0,1
8.95275519473539,-0.03681172245702612,18.042982941611942,0.5441132347707731,2.068561830829603,1.4960393012770454,0.0022561323325881125,0.5127130115580765,0.010660674527517513,1.0151880071673072,0.15225302608978974,1.8500511754240903,0.47511529506831846,2,0
8.789705929913966,-0.06239962933763901,4.125160154496685,0.5252813562680313,2.4626933571626712,1.7260109554490897,0.001138442739219185,0.51769209965796,0.00994346520234959,0.9924637406390351,0.1541686562094534,1.7563389820809294,0.43780330941069484,1,2
6.804018097973037,-0.23543111194950858,8.918337902239879,0.5220083232795156,2.2711021943596577,2.155941409793139,0.001783984443212889,0.5224648426778563,0.010395068362324776,1.044323428334697,0.16356664084676698,1.804810564432423,0.4749822086344073,2,1
6.673848591005848,-0.026722281812591755,18.068486699425844,0.5683771237173312,2.4066146180866417,1.5200687237733408,0.001412263503535263,0.5332738367217424,0.01016612682308176,0.9967955313835019,0.16713485683794332,1.848479709609285,0.45578916522023,2,2
